ejercicio,resource_type,poverty_level,grade_level,total_donations,funding_status,date_posted,modificacion,ejercido
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Internet,Campaña de comunicación social,36101,0.00,Campaña,12/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Internet,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Internet,Otros,33604,0.00,Aviso Institucional,30/09/2015,0.00,100000.00
2015,Internet,Otros,33604,0.00,Aviso Institucional,01/10/2015,0.00,100000.00
2015,Internet,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,02/12/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,07/05/2015,0.00,100000.00
2015,Streaming,Otros,,0.00,Aviso Institucional,14/05/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,14/01/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,05/02/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,04/03/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,19/03/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,08/04/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,12/03/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,09/06/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,26/10/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,09/11/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,24/11/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,02/12/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,05/11/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,02/09/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,07/10/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,01/07/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,05/08/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,18/05/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,09/06/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,29/05/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,10/06/2015,0.00,100000.00
2015,Streaming,Otros,36101,0.00,Aviso Institucional,02/12/2015,0.00,100000.00
2015,Análisis, estudios y métricas,Otros,36101,0.00,Aviso Institucional,17/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Internet,Otros,33604,0.00,Aviso Institucional,02/10/2015,0.00,100000.00
2015,Internet,Convocatorias,33604,0.00,Aviso Institucional,17/11/2015,0.00,100000.00
2015,Medios impresos,Otros,33604,0.00,Aviso Institucional,22/09/2015,0.00,100000.00
2015,Internet,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,13/11/2015,0.00,100000.00
2015,Internet,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Otros,33604,0.00,Aviso Institucional,19/05/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,20/06/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Otros,33604,0.00,Aviso Institucional,29/04/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,23/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,20/08/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Otros,33604,0.00,Aviso Institucional,30/09/2015,0.00,100000.00
2015,Medios impresos,Convocatorias,33604,0.00,Aviso Institucional,13/11/2015,0.00,100000.00
2015,Medios impresos,Otros,33604,0.00,Aviso Institucional,09/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Convocatorias,36101,0.00,Aviso Institucional,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Convocatorias,36101,0.00,Aviso Institucional,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33604,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,33604,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,23/01/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,18/06/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,22/05/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,21/08/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,01/10/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,03/12/2015,0.00,100000.00
2015,Medios impresos,Convocatorias,33605,0.00,Aviso Institucional,13/11/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Medios impresos,Avisos,33605,0.00,Aviso Institucional,06/01/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,29/04/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,02/12/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,25/05/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,10/12/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,19/06/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,30/09/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,09/11/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,09/12/2015,0.00,100000.00
2015,Medios impresos,Convocatorias,33605,0.00,Aviso Institucional,12/11/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,03/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Internet,Campaña de comunicación social,33605,0.00,Campaña,11/12/2015,0.00,100000.00
2015,Internet,Otros,36101,0.00,Aviso Institucional,14/11/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,27/01/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,29/04/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,25/05/2015,0.00,100000.00
2015,Medios impresos,Aclaraciones,33605,0.00,Aviso Institucional,22/06/2015,0.00,100000.00
2015,Medios impresos,Otros,33605,0.00,Aviso Institucional,02/10/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,03/12/2015,0.00,100000.00
2015,Medios impresos,Campaña de comunicación social,36101,0.00,Campaña,11/12/2015,0.00,100000.00
