Servicios-Radio-Comercial-15 Seg-Reporte 2015,22781
Servicios-Television-Comercial-30 Seg-Reporte 2015,3311
Servicios-Cine-Spot-120 Seg-Reporte 2015,906
Servicios-Cine-Spot-60 Seg-Reporte 2015,1156
Servicios-Impresos-Portada-Pagina-Turismo,5969
Otros-Complemetos-Seccion Amarilla-1 / 4 Pagina-Deporte,692
Otros-Internet-Anuncio-Click-Turismo,7059
Otros-Produccion-Video-30 Seg-Reporte 2015,396
Otros-Analisis-Estudio-Estudio-Poblacion EA,316
Otros-Impresiones-Folleto-3000 Ejemplares-Reporte 2015,226
